,Price,Close,High,Low,Open,Volume,SMA_10,SMA_30,EMA_10,EMA_30,MOM_5,VOL_20,RSI_14
465,2019-11-04,147.3271942138672,148.02235242576938,146.88229691829818,147.7442863124025,16182000,144.57528839111328,141.093310546875,144.64145357501118,142.35457974640514,0.01669455006016829,0.00809765212278497,80.83215615080111
466,2019-11-05,147.5125732421875,148.72679485125698,147.34574205282215,147.74429265610425,13760200,145.03316497802734,141.30093282063802,145.1634753326796,142.68735352032658,0.014663812944022414,0.006696400621926601,80.89454833580496
467,2019-11-06,146.65982055664062,147.36425649709145,146.2705337099311,147.36425649709145,16025500,145.3881591796875,141.42853291829428,145.43553810067252,142.9436417162178,0.012153532291774516,0.007055379936779198,71.39112374730304
468,2019-11-07,147.049072265625,148.45792966684877,146.6041751389845,148.05937923200977,13448900,145.8024688720703,141.62224884033202,145.7289079488457,143.20850820327632,0.020585154771499026,0.00705842310649457,77.15801270520866
469,2019-11-08,147.4476776123047,147.62378660402933,146.4003014886973,146.7061727675303,11967400,146.18063201904297,141.8669448852539,146.04141152402005,143.4820030038588,0.0061986117292240905,0.006323443653328633,74.9011359403188
470,2019-11-11,147.1696319580078,147.28085275010386,146.33544773122642,146.47447372134647,10508700,146.40679321289062,142.09681142171223,146.2465425120178,143.71991454928778,-0.0010694716389606507,0.006238532578304479,72.29263200160611
471,2019-11-12,147.21595764160156,148.18918186252395,146.90082268032108,147.30863690743365,14316900,146.59031524658204,142.41998291015625,146.42279980830574,143.94546571653385,-0.0020107818206042127,0.0059285323474774715,71.90900179443173
472,2019-11-13,146.5856475830078,146.9100603134656,145.69585324505238,146.20563861733206,14514400,146.75900115966797,142.75674692789713,146.4524084946152,144.11580003049994,-0.0005057484275604596,0.006110434179080113,68.77927069916379
473,2019-11-14,146.53933715820312,147.29010566391955,146.25199325550852,146.38175553868138,13054000,147.00462493896484,143.0768280029297,146.46821370617664,144.2721572645453,-0.0034664285844735465,0.005688533479008654,65.81615683112432
474,2019-11-15,147.29934692382812,147.64228701793,146.77103418813138,147.5866766397541,13119200,147.08062591552735,143.37898915608724,146.61932883665872,144.4674598232087,-0.0010059886386720729,0.005541154423729104,63.90073513758994
475,2019-11-18,146.9286346435547,147.1325488380198,146.3910439620584,147.11400732678774,10759500,147.0407699584961,143.67682596842448,146.67556625609436,144.62624529548913,-0.0016375478503737328,0.005347939312643566,59.10588328225787
476,2019-11-19,147.47549438476562,148.02234877029667,146.7339894817757,147.47549438476562,15203700,147.0370620727539,144.06766052246093,146.82100773403457,144.81006781737796,0.0017629661031441923,0.005371065464654772,65.0432142647161
477,2019-11-20,146.91937255859375,147.92967995507067,145.76077548545888,146.95645558503125,21314300,147.06301727294922,144.41925557454428,146.83889224759076,144.9461519942306,0.0022766551916137967,0.0055029527065227025,67.07615082441913
478,2019-11-21,146.19638061523438,147.27156188382295,145.7329418763284,147.20668781475064,15388300,146.97774810791014,144.72852427164713,146.7220719507987,145.02681190526312,-0.002340371872970204,0.005648630413791026,47.39058959022179
479,2019-11-22,146.65054321289062,146.94713662622033,145.84416440146504,146.73395878448085,13482400,146.89803466796874,144.97569071451824,146.70906672572448,145.13156876381976,-0.004404661150826494,0.005584076459816673,44.57623843269252
480,2019-11-25,149.764892578125,149.9966119909251,147.27158943351102,147.40135173895786,24753000,147.15756072998047,145.34366251627605,147.26467142616093,145.43049288087172,0.019303643169699347,0.0070131877066862665,62.28518733063007
481,2019-11-26,149.8668670654297,150.65470467449666,149.49610747613448,149.92247746806592,15496700,147.4226516723633,145.6618916829427,147.73779790602796,145.71671057019805,0.016215390161194776,0.007006148881606163,69.05320068968894
482,2019-11-27,150.9234619140625,151.01614117633693,150.2283038033785,150.5063698762577,13202500,147.85643310546874,146.0103983561198,148.31700954385244,146.0526300117377,0.027253651344528063,0.007011177364671741,71.32681995941459
483,2019-11-29,149.94093322753906,150.88633781771398,149.84823984747135,150.5341340881097,9988200,148.19659271240235,146.2708501180013,148.6122683954318,146.3034882837249,0.025613169057582486,0.007064592452271285,62.89530838631471
484,2019-12-02,148.4765167236328,150.3488133312289,148.21699214155362,150.2931887981871,17190900,148.3143096923828,146.50504099527996,148.58758627328655,146.44368366694476,0.012451188183404405,0.006590704141005473,56.020475013566596
485,2019-12-03,148.00379943847656,148.07795133916065,146.53934536481006,147.20669832793783,14884400,148.421826171875,146.6792948404948,148.481443212412,146.5443362973662,-0.011759051866776837,0.0065472925411445325,53.49218802840717
486,2019-12-04,149.0233917236328,149.43122016425275,148.57849439887966,148.76386710560755,10833200,148.5766159057617,146.8822809855143,148.5799793053612,146.70427535712534,-0.0056281642387882025,0.006711949074943344,60.44507964569369
487,2019-12-05,149.17164611816406,149.82972113044943,148.7174711155954,149.66288999258313,11470700,148.80184326171874,147.08433990478517,148.68755508950719,146.86346056751495,-0.0116073125654641,0.006545533748686321,61.181059391296564
488,2019-12-06,150.91421508789062,151.46106946838572,150.61760747221425,150.70102306048713,16486200,149.27362670898438,147.35128122965494,149.09240236194051,147.1247995688295,0.0064911017918942715,0.006972410707823665,64.17167961178987
489,2019-12-09,150.62684631347656,151.2293251298155,150.5156255474565,150.84930198854394,13476700,149.67125701904297,147.58330790201822,149.3713921713107,147.35073806848416,0.014482624170435443,0.007000307888507445,64.59378545089321
490,2019-12-10,150.7195281982422,151.0439409317172,150.09852206369885,150.53415555469624,13704400,149.7667205810547,147.7770248413086,149.61650781257097,147.56807936717823,0.0183490475924879,0.006966604558960662,63.277455037352816
491,2019-12-11,150.67318725585938,151.15516746190679,150.10779147848456,150.96979481128136,19612200,149.84735260009765,147.95343983968098,149.8086313477143,147.76840890838346,0.01107071522896308,0.006972225304914458,66.03297705943692
492,2019-12-12,151.9708251953125,153.02746486884803,150.3858586134958,150.84929731492414,24857000,149.95208892822265,148.18917439778645,150.20175750182307,148.03953253979824,0.018764819923828613,0.007036053135667624,73.509305966255
493,2019-12-13,151.3869171142578,152.75869197510772,150.66395373198355,151.75766248972118,23279600,150.09668731689453,148.43263498942056,150.41724106772028,148.2554928349247,0.003132256468298067,0.0071361012135602924,69.08145563542969
494,2019-12-16,152.4539031982422,153.35627363879104,152.32366489728207,152.62134635880085,20115300,150.49442596435546,148.6297871907552,150.7875432732697,148.52635801965485,0.012129689557220491,0.007196508565640503,62.973378465724466
495,2019-12-17,153.2167510986328,153.2167510986328,152.28647329694724,152.69579780087494,12980000,151.0157211303711,148.82610575358072,151.2292174233357,148.8289640247502,0.016568675142785816,0.007158446854830962,65.19298323317157
496,2019-12-18,153.5144500732422,153.7563171966552,152.86325843719712,153.55165494033918,15379300,151.46482696533204,149.0261683146159,151.64471426877324,149.13125344723355,0.018857122950203697,0.007148562280143767,62.61982302831755
497,2019-12-19,154.17489624023438,154.17489624023438,153.3841688301745,153.75627417668397,11919800,151.96515197753905,149.27667083740235,152.10474735449344,149.45664975645943,0.01450325114764106,0.007030553706228174,71.29017655047534
498,2019-12-20,154.39822387695312,154.8075484232867,154.1656544024376,154.56566708504548,25449500,152.3135528564453,149.52164255777996,152.52174308584975,149.77546099003968,0.01989145971195483,0.006820867074512504,84.02350263624392
499,2019-12-23,154.70523071289062,154.76104512043196,153.83076714163516,154.6494163053493,13372100,152.7213912963867,149.76356099446613,152.91874083622082,150.09351064957846,0.014767267137273166,0.00682241554852301,89.2508655683437
500,2019-12-24,155.05870056152344,155.0773100925396,154.46332332322413,154.8447406370334,4334500,153.15530853271486,150.02652994791666,153.30782442263947,150.41384548260717,0.01202185433174252,0.005246227333362712,88.34111406658343
501,2019-12-26,155.05870056152344,155.33778674711346,154.7610190398303,155.19825075177496,9371200,153.59385986328124,150.28795471191407,153.6261655388002,150.7135135522147,0.010059316810531405,0.005255740730783062,88.11728395061729
502,2019-12-27,154.29588317871094,155.46802814746263,153.89585632597837,155.46802814746263,12261800,153.82636566162108,150.54496256510416,153.74793238242032,150.94463417327896,0.0007847382513430645,0.00529786017735289,75.07711387053922
503,2019-12-30,153.9051513671875,154.62146920058728,153.0958142768615,154.40749510034217,14912700,154.07818908691405,150.79048970540364,153.77651765237798,151.13563528256338,-0.0031935115403826098,0.005065974683058816,73.9435599449909
504,2019-12-31,154.11912536621094,154.75172166775243,153.22606660451046,153.57026485694573,17362400,154.24471130371094,151.01781565348307,153.83880996398395,151.32811851376647,-0.0037885296054883666,0.004343993600586866,74.39717741052382
505,2020-01-02,154.2215118408203,155.12388278934128,152.77957785746798,155.11458511793523,18297500,154.34518737792968,151.2609115600586,153.90839212340873,151.51478905099574,-0.005399172814368747,0.004190619345086338,75.26131117266851
506,2020-01-03,153.61680603027344,153.87728272679195,152.28650114920393,152.3237202172296,19295600,154.3554229736328,151.4656219482422,153.8553764701114,151.65040304965885,-0.00929902369894997,0.004233010247564611,63.000797853749305
507,2020-01-06,153.82147216796875,153.9982130633088,152.1376570731062,152.42605517531678,17150900,154.32008056640626,151.69569193522136,153.84921205153998,151.7904720250337,-0.003074683529908029,0.004231447385727873,70.45478437677079
508,2020-01-07,153.30979919433594,153.81214300944686,152.76093864571692,153.35631592784404,11817900,154.21123809814452,151.93280588785808,153.75113698659376,151.88849313273062,-0.0038683056906338997,0.0036266348225874484,57.93120220804489
509,2020-01-08,153.7842254638672,154.45402663556962,153.23536495216786,153.32839841292608,13832400,154.1191375732422,152.17059529622395,153.75715307337074,152.01079844441685,-0.0021729937900177854,0.0036030693832454904,55.555489163883195
510,2020-01-09,153.9702606201172,154.84472394976757,153.73769118967448,154.53773059819383,11895400,154.01029357910156,152.31077423095704,153.7958999000519,152.13721535897818,-0.001629158070778458,0.0036017989562925935,54.562059402069664
511,2020-01-10,153.39349365234375,154.13771867202902,152.75159975030158,154.00748035820249,15353000,153.8437728881836,152.42832845052084,153.72273512774132,152.2182655714534,-0.0014536975719029455,0.0037502019121502003,42.04596287184075
512,2020-01-13,154.38893127441406,154.46334101717628,152.6307065571772,153.44004381267703,17271100,153.85307769775392,152.5438440958659,153.84386169986362,152.3583085200315,0.0036890760337131567,0.003544907868154431,49.91825788630196
513,2020-01-14,154.95635986328125,155.90523287588482,153.4772075649787,153.6260554004537,18323000,153.95819854736328,152.71102498372395,154.04613409321226,152.52592473572506,0.01074008757168965,0.0034237459366596905,52.11227475743109
514,2020-01-15,155.7005615234375,156.24012424922122,154.55632401948603,154.56562168556658,15437200,154.11634216308593,152.9518264770508,154.34693908052594,152.73074001235167,0.01246120045011101,0.003253481000598991,55.06578963214166
515,2020-01-16,157.71002197265625,158.02631307337856,156.68671053512506,156.83555841602328,19976200,154.46519317626954,153.2753672281901,154.9584086972769,153.0519840097907,0.02428885511706702,0.004121704966458832,65.88623808922998
516,2020-01-17,157.2820587158203,158.66816341432883,156.9099391161214,158.40768679199522,18306400,154.83171844482422,153.5506561279297,155.38089051883023,153.324892055341,0.02535026076327429,0.0042229268644063235,68.64062910765925
517,2020-01-21,155.97967529296875,157.20764878890998,155.60756985506006,156.6215692390369,17935100,155.04753875732422,153.7775904337565,155.4897604777645,153.49616839325247,0.010303484876951874,0.0046549967283853536,61.62653075186427
518,2020-01-22,155.8773956298828,156.86348814131202,155.52388541072241,156.46347537324507,14916300,155.3042984008789,153.94302978515626,155.56023959633146,153.64979595690605,0.005943839719868116,0.004658405570433094,59.97904253845088
519,2020-01-23,155.77500915527344,156.2587575684097,153.9144536223471,155.44942045395865,15954300,155.50337677001954,154.11463521321613,155.59928860704818,153.786906485833,0.00047814620003627795,0.004651083996562291,58.816856034363305
520,2020-01-24,153.85867309570312,156.29599683798085,152.77954724228422,156.29599683798085,20491400,155.49221801757812,154.21927337646486,155.2828130595309,153.79153658969557,-0.02442044474269922,0.005413680284821226,51.194824812797464
521,2020-01-27,152.10971069335938,153.02139311409638,151.0957113466318,151.4957381628556,18539000,155.36383972167968,154.26715749104818,154.7058853565906,153.68303169315777,-0.03288581078282049,0.005943119382803891,42.663297258693625
522,2020-01-28,153.37490844726562,153.86795458458153,152.0911346344968,153.03071017647517,16690400,155.26243743896484,154.31396026611327,154.46388955489516,153.66315277406795,-0.016699399077544697,0.006208119711517693,50.26213004156484
523,2020-01-29,152.5004425048828,154.01679995635698,152.47253530472557,153.58888009067005,14944400,155.016845703125,154.3510777791341,154.10689918216562,153.5881392083141,-0.021664161832792517,0.006308245987142589,44.99277489328981
524,2020-01-30,152.5004425048828,152.69580710089718,150.63988678819348,151.4864430460664,21889700,154.69683380126952,154.35262908935547,153.81481614993237,153.51796522744758,-0.021021129564669838,0.006294667418029457,44.18274886645553
525,2020-01-31,149.3375244140625,152.49116622845818,148.87238541963885,151.9330079520992,30439000,153.85958404541014,154.22332153320312,153.00076310704694,153.2482593685195,-0.02938507521658129,0.007738694007074812,36.675021555613476
526,2020-02-03,151.00270080566406,151.5701566421701,150.2305685206244,150.33289964743477,17373200,153.23164825439454,154.13959655761718,152.63747905225006,153.10338462252884,-0.0072777068778137055,0.008217636891475907,39.3442119172736
527,2020-02-04,153.28189086914062,153.78423468056766,152.714420792297,152.85395679688398,15994200,152.9618698120117,154.10982971191407,152.75464483713924,153.11490115456832,-0.0006064719390328488,0.008951214990375097,45.24323490195874
528,2020-02-05,155.64479064941406,155.84945291968253,154.1377450182681,154.87265830156738,17807000,152.93860931396483,154.15138193766276,153.28012589391648,153.27811983165515,0.020618616529132883,0.009560122178393622,49.85491160921484
529,2020-02-06,155.2913055419922,156.42624588008817,155.13315997945963,156.1843787012001,14768900,152.8902389526367,154.1709177652995,153.6457949208393,153.40800278070915,0.01830068812436414,0.009567612775761137,43.114423253183396
530,2020-02-07,153.3841552734375,154.7609619677254,152.93761186320265,154.6958357306424,18029600,152.84278717041016,154.11509958902994,153.59822407585716,153.40646423185294,0.027097214014041526,0.009983780760044442,39.76543100070434
531,2020-02-10,154.24937438964844,154.323798324103,152.99350775737713,153.08652702925977,11428800,153.05675354003907,154.08812204996744,153.71661504200102,153.46084553235588,0.02150076499732778,0.01002605291443164,45.350070242860696
532,2020-02-11,155.3191375732422,156.24941507280784,154.6772438273566,155.16097790679686,15005600,153.2511764526367,154.12223052978516,154.00798277495394,153.58073534144535,0.013290850553512534,0.010040962596790229,48.57391876489967
533,2020-02-12,156.38897705078125,156.55642021501814,155.6168448942311,156.3052554686628,12123000,153.64002990722656,154.20502471923828,154.44089082510436,153.76191222591862,0.004781312617416544,0.010122356611499317,51.49452252313823
534,2020-02-13,156.79833984375,157.1704453185694,155.45873742253787,155.5610685573503,12649300,154.06981964111327,154.2943318684896,154.86951791940356,153.95781078190777,0.009704563281878631,0.010085299118717372,57.722296510788944
535,2020-02-14,156.19363403320312,157.0122830243293,155.672680746091,156.9378590983258,16006200,154.75543060302735,154.36006927490234,155.11026630373075,154.10205744328167,0.01831661656810102,0.009679642910229394,61.414383170220354
536,2020-02-18,155.8587188720703,156.34246724834813,154.8261100621777,155.82151401000792,13412100,155.24103240966798,154.43479970296224,155.2463485888834,154.2153904386874,0.010433393903799715,0.009673434352824131,57.32294672363826
537,2020-02-19,156.6588134765625,157.34722432410967,155.84947613850548,156.44485350573794,11084600,155.57872467041017,154.52937774658204,155.50316038664323,154.37303063467934,0.008625311241434064,0.009563407771002104,62.31400641810589
538,2020-02-20,157.0402069091797,157.31929311262022,154.97498887659935,156.1936506302119,20383800,155.71826629638673,154.65372467041016,155.78262339074075,154.5451065233568,0.00416416726216573,0.009572780442827217,63.14645725516812
539,2020-02-21,155.44947814941406,156.87280252478004,154.73316002879878,156.42625881080517,18729900,155.7340835571289,154.70923309326173,155.72205152868133,154.60345307987663,-0.008602525356327662,0.009858685116425224,69.47235680110295
540,2020-02-24,150.77015686035156,155.41223482893764,149.86778609715677,150.57479224160292,28239500,155.47268371582032,154.6025629679362,154.82170704353047,154.3561436463589,-0.03472277987781924,0.011660880085503181,49.37849291873428
541,2020-02-25,145.41172790527344,151.41201717580495,145.08613917596878,151.18875957740482,45047000,154.58891906738282,154.3365041097005,153.11080174566555,153.7790845662889,-0.06702859514309123,0.013845736538130522,31.938651948064688
542,2020-02-26,143.72796630859375,147.43978103411212,143.4674895764434,146.10017830024333,39465000,153.42980194091797,153.98113861083985,151.40483166619794,153.13062532385695,-0.08254145988347672,0.013768099634373782,21.772009151730046
543,2020-02-27,138.667236328125,144.20238758592103,138.44397869300101,140.79758089603823,50530300,151.65762786865236,153.43816782633465,149.08890524109376,152.1975034531646,-0.11699532841089699,0.015524798022033489,17.802048540079753
544,2020-02-28,136.12754821777344,138.73232882098932,133.8762777106469,134.75074108839695,72036400,149.59054870605468,152.78573404947917,146.7322948732173,151.16073214765547,-0.12429716819678793,0.015775626295901724,17.376288948262072
545,2020-03-02,140.49984741210938,140.6859001230809,135.25308147120532,137.6531997690003,33569300,148.02117004394532,152.2120615641276,145.59912260756133,150.47293313245896,-0.06811898098477731,0.017436063325565316,27.049721032655455
546,2020-03-03,137.6345977783203,143.44883403285323,136.1089427529274,140.55566950480113,42941300,146.19875793457032,151.55714619954426,144.15102718406294,149.64465343219194,-0.05348351359953185,0.017524653334374973,22.150786091132176
547,2020-03-04,141.55104064941406,141.82081490313055,138.16483080998648,139.80211424836693,36195800,144.68798065185547,151.0761917114258,143.67830235958132,149.12248486556112,-0.01514615224225524,0.018535547518495777,28.556111807712682
548,2020-03-05,137.0485382080078,141.84876107447155,135.34612805734804,138.4625503045285,32729400,142.68881378173828,150.4485631306966,142.47289069565886,148.34352056507382,-0.011673255795528359,0.018960666972419774,24.477038024455695
549,2020-03-06,134.33213806152344,135.80197901081635,131.15990085691945,132.75998015893876,39688300,140.57707977294922,149.73380076090496,140.99275385308877,147.43956040355445,-0.013189175738166914,0.01917558786794156,23.210235463988923
550,2020-03-09,121.27104949951172,126.67596280283611,121.17801601475479,124.77820179007927,56320000,137.62716903686524,148.6475466410319,137.40698942516565,145.75126937748718,-0.1368599202545494,0.0278444462396621,17.692062430097664
551,2020-03-10,125.05723571777344,125.40144815047158,119.09416590912173,125.31772655667169,54432700,135.59171981811522,147.74579747517905,135.16157966018523,144.4161704316992,-0.09138227061777349,0.029216993500052846,22.04103932374946
552,2020-03-11,117.10336303710938,123.04784451222594,115.51258890340014,121.79196384578422,51354800,132.92925949096679,146.53674596150717,131.8782675468987,142.65405382559663,-0.1727128073389116,0.03124968154229354,18.841550900407753
553,2020-03-12,104.16320037841795,111.54030318973965,103.81899505723715,108.62852930173916,70114300,129.4788558959961,144.92550455729167,126.83916442535676,140.17077295803674,-0.23995394813826876,0.0375912185372293,16.00682271115285
554,2020-03-13,111.14028930664062,111.5961234389127,101.91193528343106,110.06116365763832,57915100,126.98013000488281,143.5468327840169,123.98482349468108,138.2978385289144,-0.17264557156278615,0.042065426587837115,24.509276811318543
555,2020-03-16,96.39540100097656,103.53993573830518,94.35809007705424,101.04679061909526,59095700,122.56968536376954,141.78209533691407,118.96856485946208,135.59445546259585,-0.20512437717985865,0.04931372180062985,21.868615925682022
556,2020-03-17,100.81422424316406,102.79571372642584,93.59526534621926,97.64197301912553,59344800,118.88764801025391,140.10914611816406,115.6677756564988,133.35056957747122,-0.19385532820604234,0.051482715648744716,26.120672161310566
557,2020-03-18,92.99987030029295,99.33505967671735,89.53923584177628,95.86512755061929,62296700,114.0325309753418,138.0997454325358,111.54633831900682,130.74729865636294,-0.20583091818787613,0.0526430030500249,25.344003885832905
558,2020-03-19,96.6279525756836,99.3536666706953,89.01828028669723,92.71148409468626,62654700,109.99047241210937,136.13251749674478,108.83390454749349,128.54605052212557,-0.07234078614481221,0.05423445618857981,28.921731918227934
559,2020-03-20,94.33016967773438,101.17701480549803,93.44640151546048,98.7210819985237,76203700,105.99027557373047,134.10047963460286,106.19686184390092,126.33857433861647,-0.15125135748501106,0.05415589995800335,24.804516537321405
560,2020-03-23,92.93475341796876,95.05578566131996,89.22294699210413,94.79530901353387,63534700,103.15664596557617,132.08549957275392,103.78556940282235,124.18348911792953,-0.035900546572473324,0.05416172599582135,25.208923148947264
561,2020-03-24,101.43749237060548,101.70727378485053,92.96266102752213,98.02337454103093,73386700,100.79467163085937,130.32510350545246,103.35864630605565,122.71600545681186,0.006182343137790758,0.05971088289571198,28.829529442735748
562,2020-03-25,102.69821166992188,106.4617259290073,99.00940197902113,102.24061501835669,56043700,99.35415649414062,128.57107264200846,103.23856728130406,121.42453488991573,0.1042833859693928,0.06004701979973107,31.228838298795594
563,2020-03-26,109.0859146118164,109.8236765689746,103.84687634160265,104.16439748292741,51657600,99.84642791748047,126.99430389404297,104.3017213413972,120.62849487197384,0.12892710343184755,0.06222428001064682,36.73609679798243
564,2020-03-27,105.11695098876952,108.3481571194766,103.53870733490808,104.82745206481678,39931500,99.24409408569336,125.27159093221029,104.4499449136467,119.6277501053155,0.11435134006317016,0.06248148385885025,40.61646004132506
565,2020-03-30,107.43296813964844,107.6384217553159,103.47334060326646,105.75199048864195,41552100,100.34785079956055,123.64623540242513,104.99231277291973,118.84098997849827,0.15600423080131054,0.06215551939260642,39.58458037732433
566,2020-03-31,106.89131927490234,108.48824448510841,104.55663204508647,107.02206118978005,52948000,100.95556030273437,122.0139887491862,105.33758668237111,118.07004348149208,0.053765395583430964,0.06213394076376056,43.385501298030256
567,2020-04-01,99.60709381103516,103.08110222940874,98.55181068235834,101.51219221389503,54224200,101.6162826538086,120.1122647603353,104.29567888758275,116.87888543823681,-0.030099042706038137,0.0626843578762468,46.815624024175705
568,2020-04-02,100.55029296875,103.09043343748031,97.65528265876137,98.72924004993911,43774200,102.00851669311524,118.22926762898763,103.61469962961316,115.82542785956025,-0.07824678074562164,0.06279871349451263,41.916596376301655
569,2020-04-03,97.70201110839844,100.85850623868161,95.81557950176727,99.54173898727954,42189200,102.34570083618163,116.30435206095378,102.53966535302867,114.65617516593692,-0.07053990636736862,0.06287296131913725,51.218671822764726
570,2020-04-06,105.18231964111328,105.84536991607574,101.8110309315143,101.87640188468244,48708100,103.5704574584961,114.78475748697916,103.02014795086222,114.04495868046442,-0.02094932810205541,0.06275457813497222,53.85401311859524
571,2020-04-07,105.45314025878906,110.79490523211811,104.95818775687209,109.15128359611704,57546100,103.97202224731446,113.45280456542969,103.4625101886671,113.49064781454987,-0.013454591316387265,0.06220463830671777,62.67484967846871
572,2020-04-08,110.26261138916016,111.35524333429348,105.79869041681704,107.28354811791101,52822300,104.72846221923828,112.3372927347819,104.69889222512037,113.28238740000862,0.10697548909859389,0.06172980489063092,63.55137295533827
573,2020-04-09,115.53899383544922,116.37014185500595,113.30703358631604,113.85801630999771,69528600,105.37377014160157,111.56635131835938,106.6698197906347,113.42797491197254,0.14906670507024344,0.056934718982871044,69.90097345628166
574,2020-04-13,112.4105453491211,115.34291251479611,111.24320150530457,114.72655154530831,40198200,106.10312957763672,110.77578455607096,107.71358807399585,113.36233429501439,0.150544846250952,0.055567610947019445,67.69917413177198
575,2020-04-14,114.68917846679688,116.62229929690389,113.27903244512821,115.70710585071234,35089700,106.82875061035156,109.91542892456054,108.9818772363233,113.44793714480682,0.09038457088721197,0.04569661013904709,63.578987856561525
576,2020-04-15,110.01045989990234,111.23383367032007,108.94584314360455,110.06649011079182,34809900,107.14066467285156,108.99462432861328,109.16889226606494,113.22616441932911,0.043216537980085956,0.04619532389769045,57.00234918878683
577,2020-04-16,109.17931365966795,110.5894595729526,106.98470203156978,110.28127915816864,49501300,108.09788665771484,107.9155667622884,109.17078706490184,112.96507727354452,-0.009824705907506726,0.04205090751338583,50.10009271780917
578,2020-04-17,113.98876953125,114.60513039340594,112.1210197063898,113.83935325020926,46250200,109.44173431396484,107.14690780639648,110.04678387696514,113.03112193533198,-0.013417325638191424,0.04225555433297683,59.339393895585815
579,2020-04-20,112.64400482177734,114.77323867719642,111.16848061498665,111.6821075889373,36700500,110.93593368530273,106.42397003173828,110.51900586693098,113.0061466376833,0.0020768467222642695,0.041847330459398265,55.60019356560002
580,2020-04-21,109.95442962646484,111.35524198787265,108.77775237281037,109.65558994102717,31608900,111.41314468383788,106.04674936930338,110.41635564139168,112.80926166921759,-0.041283309407458724,0.042175523798065384,53.146593802490514
581,2020-04-22,111.28985595703124,112.98950777368799,110.91630461960027,112.36381338030812,24333800,111.9968162536621,105.58783671061198,110.57517388059885,112.71123549423784,0.01162976737205712,0.037508552888559366,63.67216231848445
582,2020-04-23,112.38249969482422,114.77322423373843,111.76614597866737,112.16771246226195,38571200,112.20880508422852,105.43047459920247,110.90377857409437,112.69002673298536,0.029338763249063593,0.037487012180827846,63.798788915421056
583,2020-04-24,114.3156280517578,115.16545049185471,112.14903147943177,113.49381359331691,27147500,112.08646850585937,105.76888885498047,111.52411484276044,112.7949042374223,0.0028674624864530873,0.03516300817785148,69.79747765308272
584,2020-04-27,118.8449249267578,119.94689762303393,115.66974875741134,115.75379408069244,39021300,112.72990646362305,106.02571004231771,112.85517122166905,113.18522815286332,0.05504882496668517,0.034795812999682034,67.51260795115046
585,2020-04-28,120.57258605957033,122.76719772262638,118.86359332298193,122.44966943428226,47292700,113.3182472229004,106.8316162109375,114.25833755583291,113.66183188877991,0.09656870095345216,0.034662419970937934,68.6822419263486
586,2020-04-29,126.50269317626952,127.80077864495937,123.159419510552,124.66295858577972,50390500,114.96747055053712,107.68789850870768,116.48458403227592,114.49027455248893,0.13669563221567937,0.03582525907881987,69.52618755824959
587,2020-04-30,121.69325256347656,124.14934844593843,121.53449551876486,123.17811043737011,43727500,116.21886444091797,108.64434458414713,117.43161467431239,114.95498281126233,0.08284877889293951,0.03292366963761072,57.48357400912927
588,2020-05-01,116.86509704589844,119.03168639226625,115.13743001483395,118.74218747149155,43352000,116.50649719238281,109.31891606648763,117.32861146914621,115.07821598769047,0.0223020162473877,0.034791256056753324,55.20170925764144
589,2020-05-04,117.3694076538086,117.57486128918686,114.1662161906217,115.4269459873785,28498200,116.97903747558594,110.0868906656901,117.33602895726663,115.22603480485938,-0.012415484076064187,0.03374153557595805,53.26508165794468
590,2020-05-05,118.2752456665039,121.32901314875929,117.76161167297656,119.60135330663834,31209400,117.81111907958984,110.93157374064127,117.50679563167341,115.42275808625581,-0.01905358811771185,0.02985421054060734,61.08743632268875
591,2020-05-06,117.40673828125,119.72274374175463,116.73434730081345,119.0596935040739,29836800,118.42280731201171,111.46388193766276,117.48860338614188,115.55075680851351,-0.07190325096355987,0.03000144127528978,61.0262623783889
592,2020-05-07,119.01302337646484,120.00292852244061,118.18187525863607,118.96632677999794,27493000,119.08585968017579,112.00770899454753,117.76577065710968,115.77412884515553,-0.02202446832961158,0.028588487244151306,57.36583069905368
593,2020-05-08,123.60769653320312,123.97190721604916,120.64731447011059,121.55317436715362,32122900,120.01506652832032,112.49176839192708,118.82793899821758,116.27952030890054,0.05769557941372816,0.027912387160925083,64.67497964237988
594,2020-05-11,122.99131774902344,124.15866133861135,120.77803886310063,121.78662543448056,33983200,120.42970581054688,113.08758061726888,119.58491695290955,116.7125394985859,0.04789927978334152,0.027052120172957533,68.47534513737055
595,2020-05-12,118.57408905029295,123.54229576722142,118.45268076169425,123.51428066212928,44275300,120.22985610961913,113.45895131429036,119.4011300615247,116.83263946966377,0.002526677345753958,0.028257500727949213,59.4936640892403
596,2020-05-13,114.6051254272461,117.74294556703275,112.44787675298022,117.34137908709279,58719300,119.0400993347168,113.71607818603516,118.52912921892857,116.68892888628199,-0.023862453680406293,0.027715462914148066,52.69474670357786
597,2020-05-14,114.97869110107422,115.11876664937014,109.43147139173226,112.0369834635474,55904300,118.36864318847657,114.2284647623698,117.88359501568232,116.57859096465569,-0.033898242065736994,0.027616089250803093,50.835504233712406
598,2020-05-15,116.80908203125,117.22932291445714,113.42845210169506,113.94208618108203,40236600,118.36304168701172,114.77042439778646,117.6882290185128,116.59346135604888,-0.05500154676959701,0.02608671032989413,47.247485166816595
