,Price,Close,High,Low,Open,Volume,SMA_10,SMA_30,EMA_10,EMA_30,MOM_5,VOL_20,RSI_14
232,2018-11-29,245.69284057617188,247.100724530456,244.30285449546344,245.45069931409577,82346400,241.46910247802734,243.46796671549478,242.52060150126624,244.67938176516697,0.03380886011484452,0.012081438258439652,41.43013061370544
233,2018-11-30,247.1903839111328,247.75534365100785,245.21754033973917,245.54035883865245,98204200,241.70495147705077,243.44554799397787,243.3696528485147,244.84138190361637,0.04710362654346434,0.011925981235039879,47.14631233272664
234,2018-12-03,250.4634704589844,251.44990568366765,248.85829993135027,251.342299544024,103176300,242.20443572998047,243.5367167154948,244.6594378686001,245.20409729428528,0.044111928741970674,0.01215406777091638,59.49756099669438
235,2018-12-04,242.34793090820312,250.06002594977548,242.034061324513,249.6295738892766,177986000,242.30756530761718,243.3944315592448,244.23916387580064,245.01982849518322,0.006892572185559498,0.014256324709090122,47.94173588819296
236,2018-12-06,241.9802398681641,242.0968223361226,235.3442617982118,238.46497742467164,204185400,242.82050476074218,243.2817377726237,243.82845041986673,244.82372600311749,-0.017262886977420844,0.014166785101060196,49.57663016096421
237,2018-12-07,236.3576202392578,243.21778756472173,235.51466871254416,241.6394906863168,161018900,242.6904769897461,243.22942708333332,242.470117659756,244.27752563125557,-0.03799549191186091,0.01398726943527547,39.721598320425095
238,2018-12-10,236.80599975585935,237.783459010471,231.91867611602203,236.17826057333338,151445900,242.7640167236328,243.04977518717448,241.44027804086568,243.79549170381065,-0.04200966069540446,0.014029851047252136,39.444917100857715
239,2018-12-11,236.8598175048828,240.21367124360188,235.3801777593762,240.02536042389983,121504400,242.46181640625,243.01390686035157,240.60746703432332,243.34802885226694,-0.05431392022626036,0.013950849687739538,43.967027909947184
240,2018-12-12,238.0524444580078,241.22696308471956,237.97173983615613,239.8549297796894,97976700,242.1981643676758,243.06173451741537,240.1429174749932,243.0063782461857,-0.017724461001576985,0.013496133029804454,51.784694434422164
241,2018-12-13,237.97174072265625,239.8728559114245,236.8507975814697,239.0030029391927,96662700,241.37224884033202,242.98999430338543,239.74815806547736,242.68156292208707,-0.01656539867756046,0.013496673165434937,50.47641946037295
242,2018-12-14,233.5776824951172,236.7701268285436,233.0216989962411,235.81059279440333,116961100,240.16073303222657,242.68629455566406,238.62625341632094,242.09421579776642,-0.011761574436764843,0.013995442827251415,46.51285396316658
243,2018-12-17,228.9951934814453,233.7390180161341,227.3541313637599,232.61807506826585,165492300,238.34121398925782,242.143755086263,236.8751516099799,241.24911758381026,-0.032983988085043325,0.014230962900884778,35.09321831337871
244,2018-12-18,228.7441253662109,231.31781992686695,227.12996462928436,230.64525409342977,134515100,236.16927947998047,241.64127400716146,235.39678320202188,240.44234389235226,-0.03426369328560597,0.014174987085728823,33.3913111371273
245,2018-12-19,225.31854248046875,232.61812394335695,223.60575169562688,228.8248560421202,214992800,234.46634063720703,240.97976735432943,233.56437579810313,239.46661476900493,-0.05349200259855058,0.0140842193404459,19.10411045865743
246,2018-12-20,221.6508026123047,225.64135730141385,219.39097749713994,224.06307434667275,252053400,232.4333969116211,240.14429168701173,231.39827158250338,238.3172075330888,-0.06858351357513814,0.013966179976037421,17.486986491042984
247,2018-12-21,217.1092987060547,225.23624896094057,216.45986388230614,222.5573337538015,255345600,230.5085647583008,238.9813685099284,228.80027651405817,236.94895535069952,-0.07050495412551572,0.01438547839054881,12.414529686396634
248,2018-12-24,211.3726348876953,217.2355782530651,211.30950265452,215.6119911838422,147311600,227.96522827148436,237.64246826171876,225.63161440017402,235.29887015953796,-0.07695601958203502,0.015203405641130445,3.989653739348512
249,2018-12-26,222.05218505859372,222.05218505859375,210.84945610461992,212.8428626949543,218485400,226.48446502685547,236.7414560953776,224.98080906534125,234.44424531431576,-0.029255135172995717,0.019188848021621793,27.47144682517417
250,2018-12-27,223.7569580078125,223.95538340463196,215.53981783029226,218.79600653158454,186267300,225.05491638183594,236.05240936279296,224.7582906912451,233.7547429074446,-0.006930563527817957,0.019296117750410374,30.35504264781983
251,2018-12-28,223.46832275390625,226.7605851721075,222.29573142574773,225.11896832332044,153100200,223.60457458496094,235.36898396809895,224.5237510662744,233.09110289753892,0.008199925830093324,0.01827839221337192,34.29956934606399
252,2018-12-31,225.42564392089844,225.66918540388036,223.21576818583068,225.10092653135382,144299400,222.78937072753905,234.80640207926433,224.68773158529694,232.5965571571105,0.03830487807020777,0.01851926584952449,36.6291321036148
253,2019-01-02,225.6601409912109,226.58920454490053,221.8447222518487,221.871780885488,126925200,222.45586547851562,234.16734364827474,224.8645332954631,232.1490464367299,0.06759392534945086,0.018406468192595168,36.89704394346521
254,2019-01-03,220.27528381347656,224.20796611751248,219.78820084298331,223.90127863993405,144140700,221.60898132324218,233.32756551106772,224.03012429873826,231.38299723522968,-0.008002178607917187,0.018406125149754815,31.059693689100655
255,2019-01-04,227.65359497070312,228.30302984004322,222.94519904963533,223.32403376286777,142628800,221.8424865722656,232.87213083902995,224.6889371481864,231.1423906375183,0.017414595718424852,0.01935062982824104,40.48616363669105
256,2019-01-07,229.44854736328125,230.86466652308184,227.02218860576536,227.92417989029647,103139100,222.62226104736328,232.6253875732422,225.55432082365817,231.0331104262772,0.026760949989143246,0.019500801593908077,46.00106576377224
257,2019-01-08,231.6042633056641,232.09134624594776,229.10575766900223,231.64937938021197,102512600,224.0717575073242,232.42359975179036,226.65431036584104,231.06995899914088,0.02740868020735787,0.019031964681877,52.65143057044185
258,2019-01-09,232.6866912841797,233.53456528834633,231.0811479090408,232.31687155669513,95006600,226.20316314697266,232.31080271402996,227.75110689644805,231.1742643078531,0.031137755485327157,0.019063120951070805,53.940002415420665
259,2019-01-10,233.50747680664065,233.76003323135234,230.45874226981556,231.14426436256983,96823900,227.34869232177735,232.09832458496095,228.79771960739214,231.32479414648455,0.06007116533495771,0.019085895717821797,58.63306505580039
260,2019-01-11,233.59767150878903,233.62473014148108,231.83877780405345,232.42506653010378,73858100,228.332763671875,231.86194814046223,229.67043813491884,231.4714313956655,0.026110180859875598,0.019042667483258897,63.622368696685804
261,2019-01-14,232.17254638671875,232.9843330208836,231.2795838417963,231.68546339558426,70908200,229.20318603515625,231.3933364868164,230.12536690797336,231.51666462089474,0.011871938413820615,0.019079294033535962,68.48985833092036
262,2019-01-15,234.8334503173828,235.14915279095234,232.5423846117708,232.5514133336586,85208300,230.1439666748047,231.03135681152344,230.98138207332053,231.73065079486173,0.013942692442828308,0.0188142576144882,81.1498007664637
263,2019-01-16,235.4016571044922,236.2946195226038,235.05889606779905,235.26633641252437,77636700,231.1181182861328,230.63839925130208,231.78506844262444,231.9674899116121,0.011667903330993434,0.018213751503008087,74.2306130667408
264,2019-01-17,237.1875762939453,238.05350758494998,234.4816029443706,234.52671901614747,96118400,232.8093475341797,230.19586944580078,232.76734259741005,232.30426967821424,0.015760092728645425,0.01825113989437949,74.30630077338202
265,2019-01-18,240.3445587158203,240.81361173980105,237.22367698460755,239.00962940531736,127900300,234.0784439086914,230.12909037272135,234.1450182553028,232.8229980032211,0.028882510529551375,0.017962510389227915,77.66940741989774
266,2019-01-22,237.09739685058597,239.08178852826552,235.47382367909339,238.86531944582313,115531200,234.84332885742188,229.9663289388021,234.6818143635361,233.09876567079303,0.021212027608398243,0.017813098641063046,68.35987192349985
267,2019-01-23,237.59344482421875,238.83819676766527,235.1129696555356,238.1346449117929,86030300,235.44224700927734,230.0075230916341,235.21120172002384,233.38874497101406,0.01175298707703587,0.0169033855142099,68.61809737886219
268,2019-01-24,237.71975708007807,238.3060733500999,236.39382898568007,237.41308339161276,59204100,235.9455535888672,230.03798166910806,235.66730269457915,233.66816510708273,0.009847424202952482,0.015293178506487096,82.5589654412306
269,2019-01-25,239.7312469482422,240.56109105710246,237.81902979382204,239.57789631532813,96883400,236.56793060302735,230.13369598388672,236.4062016497906,234.05933167748012,0.010724299704232942,0.01118949438223164,78.1895354957916
270,2019-01-28,237.90919494628903,237.97231340669396,236.13227127663515,237.5754626244623,85613700,236.99908294677735,230.12892100016273,236.67947315824483,234.30770995288714,-0.0101328017681932,0.011436591009653923,69.72240935674179
271,2019-01-29,237.59344482421875,238.62170021668769,236.7545998280978,238.05346902764376,66136300,237.54117279052736,230.11631113688148,236.84564982478554,234.51969284781177,0.002092169632488039,0.011437351976525758,65.27123169138426
272,2019-01-30,241.35479736328125,242.20267130808887,238.35117872697282,239.11787676556534,92473700,238.19330749511718,230.37554829915362,237.66549483178474,234.9606673326808,0.015831045094048424,0.01172618073747666,69.44543142429761
273,2019-01-31,243.47445678710935,243.961539700097,241.0751571010545,241.2916536882626,104012100,239.0005874633789,230.85819040934243,238.72166973275284,235.50994407167622,0.024207915142251846,0.011768947704416667,71.12797967147281
274,2019-02-01,243.591796875,244.6200802904898,242.79804003355383,243.67297279833974,85782500,239.64100952148436,231.35311279296872,239.6071473949796,236.0313539299552,0.016103657641222346,0.009852349877081643,71.16116896820677
275,2019-02-04,245.30551147460935,245.3686574630416,242.96032892166258,243.6368223007865,60744800,240.1371047973633,232.01934509277342,240.64321359127592,236.62968667477162,0.031088821640500752,0.007277008263051957,77.47149696776256
276,2019-02-05,246.33383178710935,246.64050552872195,245.2334012899865,245.73851422047665,79552800,241.0607482910156,232.84211273193355,241.6778714450638,237.25576055298697,0.036787155341583944,0.007213582634435263,75.81998578972218
277,2019-02-06,246.009033203125,246.55023334511742,245.26942145320413,246.05414927213093,58347800,241.90230712890624,233.80543721516923,242.4653554010749,237.82048782073784,0.01928379253567658,0.007156706289025865,74.07823047961469
278,2019-02-07,243.66390991210935,244.93569324903805,241.99522072835208,244.385491843503,95482000,242.49672241210936,234.88181304931638,242.68327440308116,238.1974827943747,0.0007781232064341115,0.0076730097832853695,64.33698621067515
279,2019-02-08,243.9615173339844,244.06072313548026,241.58024777909867,242.41009164638422,75788900,242.91974945068358,235.61212412516272,242.91568220869993,238.56935599047856,0.0015177869851428216,0.007671481402668161,59.16765869102298
280,2019-02-11,244.0968780517578,244.88160606837678,243.5647064948161,244.62004841389685,68021400,243.53851776123048,236.29012145996091,243.13044508925591,238.92597031701274,-0.004927053679251059,0.007669452682660651,71.06383095963172
281,2019-02-12,247.23583984375,247.6146608039848,245.6483262251871,245.72050094962657,72270200,244.50275726318358,237.08237202962238,243.87688049916392,239.46209093164094,0.0036617303035346715,0.007757012533985051,75.0349818791489
282,2019-02-13,248.0385589599609,248.88643291634213,247.6507093383321,248.0746463165227,65277200,245.17113342285157,237.83613586425778,244.63354931021792,240.01541144959708,0.008249801767076459,0.007508785169008995,75.88209223590435
283,2019-02-14,247.4884185791016,248.62493661518056,246.12640268040974,246.94721820351182,83234400,245.5725296020508,238.5637451171875,245.15261645001493,240.49754094182322,0.015695835580951556,0.007591195229149074,70.99608471552254
284,2019-02-15,250.185302734375,250.2213900909725,249.0668424191426,249.27428278475568,97088700,246.23188018798828,239.5607457478841,246.06765031989858,241.1225578316653,0.025511340757363055,0.00774175638461587,81.72492631940932
285,2019-02-19,250.61827087402344,251.27670686045914,249.37351856187368,249.3825472827579,59120800,246.76315612792968,240.32623494466145,246.895035875194,241.73518447955936,0.026716412247119514,0.007328430010154084,83.45712594706268
286,2019-02-20,251.12339782714844,251.5834221925955,250.07708462974486,250.5821975489618,76610800,247.2421127319336,241.0487299601237,247.6638289573675,242.3408756632748,0.015724087518441232,0.006341352884118967,80.13377202272545
287,2019-02-21,250.2304534912109,250.84380100543333,249.2653161362309,250.48300996921967,64214700,247.66425476074218,241.66960296630856,248.13048796352086,242.84988068443198,0.008836910440218393,0.0065027785316164296,72.54703058783278
288,2019-02-22,251.78184509277344,251.98025673780012,250.21236163488135,250.8527677005786,78114600,248.4760482788086,242.30610809326168,248.7943710779304,243.4261364527121,0.01734798960824735,0.006530684986892744,74.94522899716789
289,2019-02-25,252.1245880126953,253.73916008147697,252.04341210218746,253.21601726045242,69030700,249.2923553466797,242.92667846679686,249.39986506606948,243.98732687593684,0.007751395694012064,0.006404078151219882,72.66213317511766
290,2019-02-26,251.9441680908203,252.828101777883,251.56531970594727,251.77278757463785,56844100,250.07708435058595,243.53822835286456,249.86246561602417,244.50067147044547,0.00529050500656969,0.006002606378194096,69.75861620524785
291,2019-02-27,251.8359832763672,252.18774557136425,250.2845571312597,251.22260826897858,56921600,250.53709869384767,244.19367624918615,250.2212870088138,244.97391739340816,0.002837590823413505,0.0059727146218420245,70.83944987672322
292,2019-02-28,251.36688232421875,252.06143311360483,251.04217872911738,251.61943874038147,69268300,250.86993103027345,244.74479064941403,250.42957706616014,245.38636674378304,0.004541528887281432,0.005225153566918273,81.81849123390886
293,2019-03-01,252.93637084960935,253.35127907191168,251.4931795016967,252.95440076307105,78880500,251.41472625732422,245.3292811075846,250.88535775405998,245.87346378286864,0.004585420987802014,0.005081804733547735,83.54725667835532
294,2019-03-04,252.01634216308597,254.2442615846253,249.70724683467924,254.00073386402337,106494600,251.59783020019532,245.82357330322262,251.0909912829738,246.26977851707622,-0.00042933476049511476,0.005224643396032793,77.96203270902197
295,2019-03-05,251.67352294921875,252.34101501800544,251.12332164314807,252.1425758937577,59114600,251.70335540771484,246.2012054443359,251.19690613138195,246.6184071901177,-0.0010742266576457826,0.005110667811011335,69.52353204961258
296,2019-03-06,250.1491851806641,251.7998443450376,249.824481590247,251.7908156253312,75039800,251.6059341430664,246.6362650553385,251.0064114130696,246.84619931854007,-0.006698002699050298,0.005314608056843489,58.73128091442339
297,2019-03-07,248.056640625,249.8425658136861,247.20876658582137,249.6982438999333,94885100,251.3885528564453,246.9850382486979,250.4700894516024,246.92429230605364,-0.013168965094411789,0.005682079463995038,52.084609192455254
298,2019-03-08,247.56048583984372,247.73186636221394,245.72044369426757,246.18946918746795,85795800,250.96641693115234,247.3130625406901,249.9410706131008,246.96533705016915,-0.021253902678005976,0.005217636843340919,38.516106291106794
299,2019-03-11,251.1505584716797,251.3129103630994,248.25517296829162,248.28223161686157,65098900,250.86901397705077,247.693706258138,250.16097749647878,247.23535133542794,-0.0034354267821489204,0.006051631494839567,51.82473275542806
300,2019-03-12,252.09750366210935,252.6206739563598,251.520243626293,251.7096540648249,79667500,250.88434753417968,248.1666498819987,250.51307316295706,247.5490385823106,0.0016846456787436015,0.006068716142179072,53.241147376020514
301,2019-03-13,253.76614379882807,254.70422214317304,252.8280654544832,252.99044475414843,80639200,251.07736358642578,248.70573984781902,251.10454055129722,247.9501421446666,0.014459206075573272,0.005603638220548046,61.18686012840151
302,2019-03-14,253.60386657714844,254.21721402904817,253.16189966718966,253.79327703476096,67518400,251.30106201171876,249.11404215494792,251.55896346508834,248.31489855966544,0.022362739163812373,0.005600660081340448,56.3204251445026
303,2019-03-15,254.8568420410156,255.67220446789284,253.96898697966446,254.1592594092792,81309000,251.49310913085932,249.4934549967448,252.15857775162056,248.73695942943,0.02947302424463727,0.00560452471530474,58.91495639133979
304,2019-03-18,255.7808990478516,256.07988276178935,254.8477568868459,255.07424797104957,62199800,251.86956481933595,249.8997584025065,252.81718162366255,249.1914071467475,0.01843651315907402,0.0051815744664281725,61.939320498989716
305,2019-03-19,255.8443145751953,257.61999687418825,254.9474187592462,256.8499493320855,90268100,252.2866439819336,250.2510518391927,253.36756943303212,249.6206269808409,0.014862546668085619,0.005182974409640391,62.50816609115176
306,2019-03-20,255.07423400878903,256.8408754280103,253.9599156301185,255.6268866008704,84609200,252.77914886474605,250.54239857991536,253.67787208316972,249.97247259554726,0.0051547073631617035,0.005254776683597936,61.355637834770796
307,2019-03-21,257.9552307128906,258.3628980680716,254.20452515820386,254.24983996289302,79550400,253.76900787353514,250.94060516357422,254.45557365220986,250.4874892482791,0.01715811432401204,0.005642703775262046,64.22954791261097
308,2019-03-22,252.9904937744141,257.11261967740677,252.9270696472093,256.5871726253029,122659300,254.3120086669922,251.2514912923177,254.18919549261062,250.64897341125555,-0.007323124039578022,0.007191985185628388,52.246654054267104
309,2019-03-25,252.80029296875,253.8421464128475,251.531948443421,252.64626686846427,85575200,254.47698211669922,251.5461171468099,253.93666776099957,250.78776822141648,-0.011652965839892393,0.007190539821527478,52.61705587239213
310,2019-03-26,254.6846923828125,255.64501237721365,253.27139021566225,254.56691259424372,68125900,254.73570098876954,251.8990442911784,254.0726722376928,251.03918268344205,-0.004532530630232068,0.007368135115806534,60.36095450492491
311,2019-03-27,253.3529815673828,255.2645811499637,251.79472143122854,254.675682072586,72224700,254.694384765625,252.1029490152995,253.94181938854553,251.18846003079307,-0.006748045125353208,0.007479606143796562,62.53473132561534
312,2019-03-28,254.31326293945312,254.76624514650106,252.82749567721262,253.98712902134173,56238500,254.76532440185548,252.31210581461588,254.0093545796196,251.39006021844858,-0.01411860408247001,0.007499290535229139,65.6380965303957
313,2019-03-29,255.91680908203125,256.2429429637402,254.7028202203869,255.83527561160403,82186800,254.87132110595707,252.59305216471355,254.356164489149,251.68210853222814,0.011566898281270888,0.007501737831664863,62.15615842339383
314,2019-04-01,258.9517517089844,259.2507353969234,257.6562294554753,257.92803532158666,77617900,255.18840637207032,252.88526713053386,255.1917258018463,252.15111776943826,0.02433327377905692,0.007832647329782292,65.79883288408195
315,2019-04-02,259.07867431640625,259.31423393839424,258.28142111691744,259.1420984681481,40070400,255.5118423461914,253.1672805786133,255.89844371358447,252.5980569015007,0.01725263459096804,0.00780937525130312,63.18210249086405
316,2019-04-03,259.4862976074219,260.70028640787444,258.8792893832779,260.30165991843205,68243200,255.9530487060547,253.4460439046224,256.55078078519125,253.0424595276892,0.02420858046388452,0.007605518413171476,64.42062895340266
317,2019-04-04,260.1747741699219,260.42844302231185,259.11481161265476,259.8123940447693,48997500,256.1750030517578,253.77752126057942,257.2096886733241,253.50260885944616,0.023048389858708385,0.0072147686524789804,63.407865073441734
318,2019-04-05,261.43408203125,261.4884376685545,260.5552956977181,260.8452108618967,58621700,257.0193618774414,254.099262491862,257.97776019294696,254.01431680601416,0.021558853320378324,0.007156476998914337,64.01617383237951
319,2019-04-08,261.6334228515625,261.74213413764,260.3469414546982,261.0083053087824,53566300,257.90267486572264,254.41622365315754,258.642426130877,254.50587203475922,0.010355871798047644,0.00660788289826723,64.25708485745353
320,2019-04-09,260.2925720214844,260.9901545020803,259.73994713059017,260.66402066112636,66142300,258.46346282958984,254.6945037841797,258.94245265644196,254.87920751777375,0.004685440468155333,0.006784242977408862,62.50000913772754
321,2019-04-10,261.1805114746094,261.27111345349385,260.292656318089,260.709392243547,52601500,259.2462158203125,255.00598805745443,259.34937244156333,255.28574325692443,0.0065291072507831505,0.006697268880374903,58.5414009753196
322,2019-04-11,261.1079406738281,261.6787025573254,260.53717879033087,261.66963406779877,55093100,259.92568359375,255.3306900024414,259.6691121201569,255.6613688967247,0.0035866909345207976,0.006691781686202855,79.0155171943602
323,2019-04-12,262.87457275390625,263.1554194410499,261.1532463220422,262.72961516573,69727800,260.6214599609375,255.6619633992513,260.251923144475,256.1267368875106,0.005509957659170395,0.006753615865704283,82.36291196994623
324,2019-04-15,262.702392578125,263.0466633353963,261.89607131527083,262.94699291458335,49596700,260.99652404785155,256.0181650797526,260.69746304150226,256.550972738518,0.004085753704216044,0.006752924817133379,78.93990698658112
325,2019-04-16,262.87457275390625,263.6446478451655,262.2766330706167,263.5902922055785,52153200,261.37611389160156,256.39153340657555,261.09330117103025,256.95894693305917,0.009919609739031499,0.0067500144642670705,87.50785913071704
326,2019-04-17,262.2313537597656,264.02514521542753,261.8145903133623,263.99796739482156,58268300,261.65061950683594,256.79427235921224,261.3002198235276,257.29910221220155,0.004023432985957642,0.006731898698424083,81.99039277189245
327,2019-04-18,262.7477722167969,263.0195781119303,261.51567396527366,262.8202648479676,68708500,261.9079193115234,257.28397674560546,261.5634111677584,257.65062930927223,0.006280282165057605,0.006321377300899308,80.25601167867426
328,2019-04-22,262.9742126464844,263.1282387221724,261.88707221889,261.97767416648105,40160100,262.0619323730469,257.79776763916016,261.81992052752673,257.9940862987698,0.00037903967483154943,0.0041772144183004345,73.71705364982942
329,2019-04-23,265.3388061523437,265.57436569771625,263.11014190434713,263.34567380188565,52246600,262.432470703125,258.2707092285156,262.45971791385705,258.4679391925488,0.01003574253110262,0.004407908283011997,79.20444191343952
330,2019-04-24,264.7499694824219,265.5925096845761,264.60501187003445,265.2573073018591,50392900,262.8782104492187,258.6924580891927,262.87612728995975,258.8732314693148,0.007134188403498776,0.0043583366954903875,74.14752840638658
331,2019-04-25,264.5868530273437,265.2482168952473,263.39100120766926,264.65027716149245,57770900,263.2188446044922,259.0531483968099,263.18716833312044,259.24185221499414,0.008982523385574925,0.004071095073878956,71.26584550030432
332,2019-04-26,265.8189392089844,265.89140417447715,263.852984878082,264.63212840824303,50916400,263.6899444580078,259.46031748453777,263.665672128732,259.66618040815484,0.011688650930419486,0.004093682940388033,71.19024513982497
333,2019-04-29,266.2356872558594,266.7611619593013,265.818951477422,265.9095534243429,57197700,264.02605590820315,259.83961232503253,264.1329476063915,260.0900195596197,0.012402260193319359,0.003980517230231815,71.78316072279759
334,2019-04-30,266.3715515136719,266.66146665765183,264.4690490448993,265.8913916523806,81111700,264.3929718017578,260.1926340738932,264.53996649862427,260.4952796856876,0.0038921761061034843,0.0032387783694459264,82.47725568200346
335,2019-05-01,264.3694152832031,267.2141561883581,264.3603467937492,267.0057744657543,71671900,264.5424560546875,260.47680409749347,264.5089571867295,260.7452239177854,-0.0014374097944664932,0.0038048997549674384,65.22437204965324
336,2019-05-02,263.79864501953125,265.17572827673655,262.29474115317083,264.25162711248925,65030200,264.6991851806641,260.7676177978516,264.37980951996616,260.94221882757546,-0.002979014258622237,0.0038672547209321964,62.262555458199465
337,2019-05-03,266.3806457519531,266.66149243488536,263.90735359650245,265.2844368396102,56543700,265.0624725341797,261.0484649658203,264.74359792578196,261.2930850807611,0.0021131170887982442,0.004343827120011407,64.87314323590257
338,2019-05-06,265.28448486328125,265.7283985428895,261.7330924829026,262.050185531696,107198100,265.2934997558594,261.45826466878253,264.84194100532727,261.5505947441495,-0.003572783207173802,0.004408640384631238,60.157262905162064
339,2019-05-07,260.8542785644531,263.4634600150778,258.93363878769736,262.86552029532345,144729900,264.8450469970703,261.726730855306,264.1169114706229,261.50567111965296,-0.020712695923669533,0.005885774917627191,44.04696174826043
340,2019-05-08,260.49188232421875,262.21320875485543,259.8939426413556,260.49188232421875,91568300,264.41923828125,261.9203038533529,263.45781526218576,261.4402653909153,-0.014667101165354524,0.0057772821341565235,44.78818634846614
341,2019-05-09,259.7037353515625,260.3107159633202,256.6596808587533,258.408213009131,103471100,263.93092651367186,262.1319956461588,262.7752552784361,261.328231194828,-0.015522860883783407,0.005759686776077707,41.0255718164789
342,2019-05-10,261.0083312988281,261.76933802498274,255.75372154989756,258.76152978744017,112429300,263.4498657226562,262.35516459147135,262.4539963730528,261.30759249186025,-0.020167810758021654,0.005879921109983015,44.55061939775792
343,2019-05-13,254.44911193847656,256.83180239538814,253.60657180174036,255.86244163755828,127290500,262.27120819091795,262.30624135335285,260.99856283949345,260.8651098755129,-0.0408443521692905,0.007919384020474048,25.509277529744224
344,2019-05-14,256.7503356933594,258.29048641403125,255.34610176697933,255.4729224210511,77003200,261.30908660888673,262.2328608194987,260.2261579038327,260.59964057343853,-0.01573270292394202,0.008269357291777576,33.295586775237496
345,2019-05-15,258.254150390625,258.8973772256288,254.9020718206903,255.11045353809516,73956400,260.6975601196289,262.2053766886393,259.86761108324947,260.44831862616024,-0.008590409473138938,0.008408516460235722,37.47753608407946
346,2019-05-16,260.6459655761719,262.0139530019908,258.8883924510217,258.96085743703736,76749600,260.38229217529295,262.24403228759763,260.0091300819626,260.46107004229003,0.0036280965436783497,0.008694382315780293,40.219409545636566
347,2019-05-17,258.9608459472656,261.4613163953693,258.3085505107098,258.3266874922882,100353000,259.6403121948242,262.20356801350914,259.8185329665631,260.36428139099814,-0.007844521059438225,0.008784295357245534,36.874900205370466
348,2019-05-20,257.24853515625,259.0695043234481,256.4965694181352,257.3481779432257,62877600,258.8367172241211,262.06404978434244,259.3512606374153,260.1632655048854,0.011001898165202917,0.008873391077939748,34.42635334225211
349,2019-05-21,259.5678405761719,259.9483300995827,258.69809494127446,258.9517638394938,46847100,258.708073425293,261.99519704182944,259.3906388080983,260.1248509933555,0.01097371450441842,0.008874828866528971,41.891173150958856
350,2019-05-22,258.77056884765625,259.7308887248588,258.290408909055,258.6075019208485,49482500,258.5359420776367,261.94446360270183,259.27789881529065,260.0374779516975,0.001999652111108974,0.00888272529591805,41.57312852973699
351,2019-05-23,255.60870361328125,256.578064108929,254.18633345672276,256.53277696675195,98733800,258.1264389038086,261.7587366739909,258.6107724149253,259.7517505750255,-0.019326069182599825,0.009221620562124859,32.29082629933333
352,2019-05-24,256.1885986328125,257.4750801791081,255.56348101742185,257.058316670289,55268100,257.644465637207,261.59475860595705,258.1703771818139,259.52186980456014,-0.01070527594359827,0.00915038841969926,34.788056398525626
353,2019-05-28,253.80589294433597,257.429750141893,253.7877836115692,256.4694301963673,70029400,257.580143737793,261.29246927897134,257.3768345931815,259.15309710390056,-0.013382553217739401,0.009261694660738567,37.34566396205919
354,2019-05-29,252.1026763916016,253.09017416314805,250.68937429215552,252.68250681590575,104972900,257.11537780761716,260.9391454060872,256.4178967383488,258.6982312514942,-0.028759973377285863,0.009285174315915586,35.630249201658756
355,2019-05-30,252.79124450683597,253.7062773948171,251.6859668369416,252.86370949352312,62523800,256.56908721923827,260.6030344645182,255.75850542352828,258.317135332484,-0.023106663046911002,0.009288606862151811,38.11916372541772
356,2019-05-31,249.3848114013672,251.0608510774312,249.3576335751754,250.2273793089908,86862800,255.4429718017578,260.17481638590493,254.59965196495352,257.74085636918613,-0.024349296889867977,0.009624849895075716,31.36824330108513
357,2019-06-03,248.7506103515625,250.5444018690175,247.4097733105327,249.42101504816006,96428000,254.4219482421875,259.70824432373047,253.53618985342786,257.1608404970814,-0.029033252537169485,0.009162521972099925,38.72376350209276
358,2019-06-04,254.150146484375,254.2860355904569,250.60782299739085,251.06080511622002,77231900,254.112109375,259.4141087849935,253.64781833178188,256.966602173681,0.001356365433621054,0.010737123388523473,45.41672449351748
359,2019-06-05,256.3516845703125,256.3788623970019,253.95995287812332,255.78092256199466,71169700,253.79049377441407,259.11453806559246,254.13943037515108,256.92693007023786,0.016854276358854392,0.010413218148850862,46.72708486898889
360,2019-06-06,258.0184936523437,258.6979665404533,255.99821195963776,256.65050703813586,69430400,253.7152862548828,258.8901555379232,254.8447146073679,256.99735352714794,0.02067812576224881,0.010539198759044991,45.36417529520076
361,2019-06-07,260.60064697265625,261.68781528193136,258.8702516984434,259.0423871415426,74272200,254.2144805908203,258.75728200276694,255.89124776469305,257.2298240720194,0.04497401228352271,0.0107702745114784,52.80443925306811
362,2019-06-10,261.7965393066406,263.4725790116294,261.705937335158,262.1589195447312,60799100,254.77527465820313,258.62320200602215,256.96493713595623,257.5244508613498,0.052445816863082806,0.010760527310484899,57.91800245888487
363,2019-06-11,261.7330322265625,263.9979425567471,261.0807369455561,263.6264939448571,58641300,255.56798858642577,258.47311350504555,257.83186351606645,257.79597223975065,0.029836243838850862,0.008965715863839829,54.0908875996213
364,2019-06-12,261.2711181640625,262.0593028636678,260.75471175816847,261.4976092914361,47096300,256.4848327636719,258.30309906005857,258.4571825429748,258.0201752026095,0.01919017463058914,0.00880827748125389,54.78514780943038
365,2019-06-13,262.34912109375,262.7115289199523,261.4794031361024,262.1860541606602,48945200,257.4406204223633,258.23575592041016,259.1648077340248,258.29946203429597,0.016784174576421673,0.008765505660878463,64.01662169400143
366,2019-06-14,262.0591735839844,262.66615402311663,261.2890986012409,262.0591735839844,52324700,258.708056640625,258.17777353922526,259.6910560703811,258.54202406975975,0.005596788144125897,0.008543975003752459,62.3568028674756
