Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,
2021-11-11,380.86981201171875,382.9760620346214,380.52851612575444,382.8005486389097,32243000
2021-11-12,384.8775939941406,385.4138949111341,380.42131487307915,382.02048671739783,34730600
2021-11-15,384.78973388671875,386.37917452019053,382.34221790189974,386.0573999832001,33716900
2021-11-16,387.5298156738281,388.0271035740738,383.8633775424495,384.05838248591846,27872900
2021-11-17,387.7345886230469,389.7725733333167,386.76923527558165,387.85159754296774,28703300
2021-11-18,391.7520751953125,392.25912379564784,387.55909662353895,389.7823554990395,45721500
2021-11-19,393.9362487792969,395.2136455876759,392.5613346308196,393.39018738448357,45191700
2021-11-22,389.36309814453125,398.53892657288065,389.2558498636796,395.4770833805639,61715400
2021-11-23,387.58837890625,390.2699427900471,383.1418608104945,388.20267581735203,70098700
2021-11-24,388.83648681640625,389.1192484641266,382.7712762551128,385.10178335269393,46954400
2021-11-26,381.4646911621094,387.6469116875076,380.07025522451335,386.2524757499116,51533300
2021-11-29,389.74334716796875,390.7574741386341,385.3065900282527,386.0379255847852,54447100
2021-11-30,384.01947021484375,391.2060568984865,382.0009767376119,388.8560281738739,81332700
2021-12-01,377.4862365722656,390.51377887077433,377.0182007615042,388.36851554436345,77766500
2021-12-02,380.20672607421875,381.991171707483,374.7753336270892,376.1989918200517,84416600
2021-12-03,373.595458984375,382.57625125083956,369.4707157489044,381.57188494749437,105349100
2021-12-06,376.58905029296875,377.9542039833585,369.8607396794074,374.0830000938955,67588800
2021-12-07,387.9296875,388.5440142364501,383.2101381190285,383.2491510211543,56005300
2021-12-08,389.66534423828125,389.87013963197165,386.3597228030423,388.2612072648312,39204000
2021-12-09,383.9317321777344,390.2407223652841,383.7366974306755,388.43675510842496,49973700
2021-12-10,388.1051330566406,388.36840312398556,383.5708291455428,386.74971031136795,52545800
2021-12-13,382.4982604980469,388.41718037772256,382.12771238445407,388.09540582325104,50166400
2021-12-14,378.539306640625,380.38225682084226,374.08302804852195,377.66168014153783,75199200
2021-12-15,387.1690368652344,387.5298540747348,374.32680098657335,378.2857618045134,73858000
2021-12-16,377.2131652832031,388.5635086061433,375.6237244107663,388.13445598690424,82591400
2021-12-17,375.3312072753906,379.5046948275117,372.26933442810804,373.79051018722816,80492500
2021-12-20,371.69024658203125,372.48109527874976,368.5463682557235,370.59672886785864,65336800
2021-12-21,380.0088806152344,380.3213228128522,371.21190159725876,374.9708619141266,48899500
2021-12-22,384.6368408203125,384.84186797446336,379.05206323217686,379.71598054779815,37042200
2021-12-23,387.53668212890625,389.01096492663703,384.82240351658004,384.98836796985034,29595500
2021-12-27,393.9415588378906,393.9415588378906,388.805898110839,388.8351877052617,32820700
2021-12-28,392.1157531738281,395.0155422927758,391.23703551878054,394.83980472099216,33113700
2021-12-29,392.05706787109375,393.52160683183166,389.674748777937,392.25235165097405,32248500
2021-12-30,390.88555908203125,394.02943808343167,390.2997373818945,391.84237238932957,23850100
2021-12-31,388.4446716308594,391.57877759435473,387.946718701621,390.2118801177625,34752900
2022-01-03,392.1840515136719,392.43791450205885,387.4975381343956,389.61622142691255,40575900
2022-01-04,387.0972595214844,392.76990594071793,383.9924434034849,392.73084321705915,58027200
2022-01-05,375.2052001953125,386.53097634238515,374.9513371908242,385.40813908168815,75739800
2022-01-06,374.9415588378906,378.1928526099406,371.1435359338612,373.37940749823053,70814300
2022-01-07,370.8799133300781,376.64045834065,369.1029616469865,374.9513456427815,72652300
2022-01-10,371.1239929199219,371.641492055965,360.57932230437393,365.9590726504618,91770500
2022-01-11,376.6990661621094,376.86503060745645,368.3023676843645,370.39176172405473,68295700
2022-01-12,378.1928405761719,380.97547098010676,375.90816302868217,379.2765852682868,54576400
2022-01-13,368.73199462890625,380.26279988791094,367.7946976935009,379.57933620401457,77994000
2022-01-14,371.0263671875,371.35832582770115,365.99809214165305,366.2031490810538,80121200
2022-01-18,361.7900695800781,367.32604210772024,361.0285102171566,365.19758514418737,75450900
2022-01-19,357.8162536621094,365.8321571138356,357.5526175177329,363.3521955482167,81791500
2022-01-20,353.1687927246094,365.0315558053123,352.63180686759137,361.0480217812136,88610700
2022-01-21,343.3758544921875,353.6178555025612,343.09270191113234,350.97192975802994,143388900
2022-01-24,344.9478454589844,345.6117926526336,326.250564498375,337.73256328521364,198685800
2022-01-25,336.9514465332031,342.7315084631384,333.6025402634369,338.47459491838543,124398400
2022-01-26,336.42425537109375,348.44324040821306,332.7238439148648,344.5670913641651,146559500
2022-01-27,333.0362548828125,342.9658150118521,332.0110594578766,341.14002738554444,95255700
2022-01-28,343.4832763671875,343.6980766591544,329.9607204918787,334.92061387530305,108167900
2022-01-31,354.46728515625,355.05310678341294,343.20986192922356,344.85016844450496,94326400
2022-02-01,356.87890625,357.5330802116153,350.6497577990169,355.8146779927915,74433000
2022-02-02,359.77874755859375,361.35070204392576,355.678055024071,361.0187433479976,78777100
2022-02-03,345.1919250488281,353.3738232733885,344.12769665916977,350.05420658889017,95384800
2022-02-04,349.5465087890625,352.856352328264,343.64928848140767,345.7093929285363,86318300
2022-02-07,346.7345275878906,352.5145587017323,345.4750155859255,350.1420124485452,58198100
2022-02-08,350.6302490234375,351.72376699008913,344.4596493017549,345.5922299946812,64720900
2022-02-09,358.0603942871094,358.1384899507996,353.5593606920272,355.1606048609372,55766400
2022-02-10,349.9565734863281,357.826029685729,348.1112692877552,351.02080190279855,112468500
2022-02-11,338.8553161621094,351.5577624348427,337.62509369192645,349.95651859770766,101569100
2022-02-14,339.2751770019531,342.68269215817605,335.7603063914419,338.29881743322676,80254400
2022-02-15,347.7109375,347.94525426141087,343.50283014826346,344.5670585011769,55128800
2022-02-16,347.623046875,348.6482124378957,342.4190340219514,345.4555275797361,58947100
2022-02-17,337.283447265625,345.1040676675379,336.8635899782166,344.4010875396673,61801400
2022-02-18,333.4366149902344,338.61130954864535,331.122647238716,338.22077162282574,80001500
2022-02-22,330.0876159667969,335.90674020425985,326.44581399852444,330.4879269486314,85967100
2022-02-23,321.63238525390625,334.0907132062241,321.3199430379151,333.2510582713938,86215400
2022-02-24,332.440673828125,332.977689490906,310.7362187834104,311.30249424649384,130614100
2022-02-25,337.5958557128906,337.8009126866889,329.41398711072134,333.24130014245407,78842100
2022-02-28,338.60150146484375,340.3003874508001,333.2510698615287,334.4129401832991,77515500
2022-03-01,333.41705322265625,339.85125985407046,330.888285260104,337.5763549397566,67407000
2022-03-02,339.0115966796875,340.3492046241846,332.1965956400073,334.96945345259854,70609000
2022-03-03,334.1688232421875,341.7648992157832,332.303972958941,341.65748417318486,71089400
2022-03-04,329.3260498046875,333.24126096266144,327.00233920668967,331.80601129547387,76936300
2022-03-07,317.1801452636719,330.47818720212365,316.9751181035748,329.31631696802606,89933800
2022-03-08,315.7059020996094,325.3327940474866,312.37651208263634,316.3893359841019,116153900
2022-03-09,327.0707092285156,328.4278634425398,321.3101932596148,323.90731350105204,64723400
2022-03-10,323.4385986328125,324.64930466592307,318.98640172686294,322.9992547384848,69362700
2022-03-11,316.73101806640625,326.7289596780272,316.2428383129759,326.41651748476113,66228400
2022-03-14,310.6483154296875,318.8692457392652,309.9453353973799,315.49105020995813,79802600
2022-03-15,320.3923645019531,321.1734699809367,311.68325443320964,313.2942416516802,76471000
2022-03-16,332.27471923828125,332.39187762748946,320.63649924011446,324.31739414581864,105243000
2022-03-17,336.29730224609375,336.35588143827067,329.0722471816821,330.37079233644397,67810000
2022-03-18,343.1806335449219,343.47355930881037,333.4756165314779,334.63748686380086,85446300
2022-03-21,342.2265625,344.57274661975725,337.8275120249106,342.34389557236415,73799100
2022-03-22,348.9521484375,349.822196989572,342.34381882503214,342.72505426759585,63345900
2022-03-23,343.937255859375,349.6364860444697,343.87860424794746,346.0683737954518,70615500
2022-03-24,351.581787109375,351.6306833343401,343.7026034757359,345.863017095808,53555300
2022-03-25,351.28857421875,352.5789693293863,346.97750180341905,351.5231806632417,57584200
2022-03-28,356.723876953125,356.8216395921512,350.0373241387033,351.2788231387263,56833900
2022-03-29,362.8629455566406,363.4885726621815,357.84802416798834,360.6243097084367,68073000
2022-03-30,358.85491943359375,362.65766782550475,357.36902894220833,360.9957926731544,68757700
2022-03-31,354.4070129394531,359.35349768032256,353.5662901279599,359.0015581818241,67011400
2022-04-01,353.7325134277344,355.45301051904625,350.54563646561655,354.67096909871975,54527800
2022-04-04,361.01531982421875,361.0251050363984,354.3092275210905,354.57315975326384,45950200
2022-04-05,352.99932861328125,360.2724269857712,351.85556248900053,359.55879258062447,62738700
2022-04-06,345.33526611328125,348.7762905970848,342.69582375284295,347.67163531166415,90077100
2022-04-07,346.1563720703125,348.35589713027684,340.86773267950883,344.3380825075987,63777400
2022-04-08,341.3173522949219,345.16896685841806,340.681940008987,344.41625136067535,61956100
2022-04-11,333.2427062988281,337.99366585039377,332.9005520081636,337.0747508219651,66107400
2022-04-12,331.8350524902344,339.89019314014894,330.45667976258187,338.00349643122956,72790200
2022-04-13,338.5801696777344,339.63592839130024,331.45370140403645,332.17709108123967,61367800
2022-04-14,330.8379211425781,339.1863498713774,330.6228552557435,338.6682406666809,73519400
2022-04-18,331.092041015625,333.3893285399202,328.25710378335174,329.78210532438055,58560600
2022-04-19,338.4922180175781,339.0689787274563,329.42040122842354,330.4468342178235,56515700
2022-04-20,333.5554504394531,339.763003556872,332.33349233889675,339.3035461177443,65500000
2022-04-21,326.65386962890625,340.0660844184249,325.72519926947297,337.44621312076964,75801000
2022-04-22,318.1002197265625,328.0323016502266,317.67008796283517,326.8103431925854,82562100
2022-04-25,322.1864013671875,322.49922985314464,315.196805829958,316.46766036679657,101755900
2022-04-26,310.0255432128906,320.3095350080374,309.75179587458825,320.1237949330297,105819600
2022-04-27,309.65399169921875,315.6366942462323,307.9334650148098,310.1232045528112,111204200
2022-04-28,320.651611328125,322.48944120230874,310.39691800525145,314.6297978430613,99450000
2022-04-29,306.2227478027344,319.8891400726332,305.5873354578455,316.4383310512874,91977900
2022-05-02,311.33538818359375,311.56999459593345,302.70345932306543,305.81211361841406,115511800
2022-05-03,311.6678161621094,313.96510382732646,308.8915303701119,311.3549876645123,78185500
2022-05-04,322.20599365234375,322.88051706902723,306.8484289881504,312.14682385103504,116083400
2022-05-05,305.9783630371094,317.9535545617247,302.67418296969595,317.8753623558244,154607400
2022-05-06,302.3125,308.0214859107472,298.26535956861517,303.97437531233027,139572800
2022-05-09,290.4839172363281,302.41024201849865,289.0860041196787,296.6719306914833,113387300
2022-05-10,294.0129089355469,298.90074141641196,289.9169029299449,297.6787832961957,124124600
2022-05-11,285.2930603027344,297.2682523002774,284.42304145850517,291.74500644759604,140326100
2022-05-12,284.6184997558594,289.1153119265507,278.5478197335563,281.00152136103685,120910900
2022-05-13,295.16650390625,296.20272226416694,287.4828138155602,289.08603758922453,83684900
2022-05-16,291.7449645996094,295.479275993717,290.464354801221,293.4165950527868,59190400
2022-05-17,299.30157470703125,299.68281016235943,293.8076254350322,297.6201589861022,62715300
2022-05-18,284.6087341308594,295.46948396951973,283.34766495274744,294.77542008579866,79477100
2022-05-19,283.08367919921875,287.78580126563605,281.1285463010509,282.80020640871595,79920700
2022-05-20,282.20391845703125,287.2090546674022,273.92392817553366,286.5541017529559,91764200
2022-05-23,286.89630126953125,287.2775367898699,280.8451606847929,283.24996654276134,63648400
2022-05-24,280.7962646484375,282.3799180153792,275.91821609641875,281.666313378629,73491100
2022-05-25,284.72607421875,286.8082959725637,279.09528072482755,279.3005613696782,67144500
2022-05-26,292.6149597167969,294.1693166644236,283.6409066398403,283.92440927070464,59462200
2022-05-27,302.16583251953125,302.31246153832484,295.63569499690095,295.75299821193585,66985600
2022-05-31,301.3642578125,304.345824281959,297.5028574562138,302.1365438503508,60968300
2022-06-01,299.1354064941406,305.6362190020112,296.9163408525002,303.5051307823247,65341700
2022-06-02,307.3273620605469,307.5033168712184,296.5936711151513,298.0111544780281,59291300
2022-06-03,299.3309326171875,303.50513164649175,298.07964844644505,302.09743322528556,60914700
2022-06-06,300.3280029296875,305.3429242087477,298.7638904505688,303.77881172962907,51785000
2022-06-07,302.9185791015625,303.70065033693476,295.8996575745371,296.99452747109103,44900300
2022-06-08,300.7386474609375,304.72710665017576,299.8881393339152,302.11699031704205,38342100
2022-06-09,292.68341064453125,302.11692161279956,292.51724104229334,299.04737824765385,55900500
2022-06-10,282.3603515625,288.2550773512787,281.9106792504298,287.0624448282488,85963500
2022-06-13,269.23162841796875,276.00615798558107,268.3713650126276,273.47426400070475,94442000
2022-06-14,269.720458984375,272.4087676805518,267.2081051520348,271.43120088194206,64697500
2022-06-15,276.45574951171875,280.3953406756245,270.4046114696934,273.1516003363117,86051400
2022-06-16,265.3017883300781,269.8670072057258,263.23910748969047,269.4075497546793,81910300
2022-06-17,268.52777099609375,270.9716874893175,264.44154977933516,266.07406929034823,82703400
2022-06-21,275.3026428222656,277.62395473338506,272.91282230450594,273.0205470070938,51633700
2022-06-22,274.90106201171875,279.3183421828266,272.1977820764421,272.79522965877635,67472900
2022-06-23,278.9951477050781,279.8472607857224,274.5484553145837,277.38884221350287,57457800
2022-06-24,288.5544738769531,288.97565823079174,281.59062952542945,281.8256869208298,58422300
2022-06-27,286.43896484375,290.48405129487145,285.3028040151625,289.915985825736,54151500
2022-06-28,277.7120361328125,289.5731089555854,277.525939062618,286.97758388485937,61609800
2022-06-29,277.96673583984375,279.475090902599,275.0675843307813,277.5749634559678,57302700
2022-06-30,274.5190734863281,278.103848777661,270.11156729227673,274.97941421776386,79313600
2022-07-01,276.3310546875,276.72282703844155,271.33587501463063,273.2164241455902,56675100
2022-07-05,281.06170654296875,281.17923523483455,271.0615751392758,272.5895079141479,61829300
2022-07-06,282.8638610839844,284.9696929153296,279.71984925777576,281.44368297970476,63194700
2022-07-07,288.9169006347656,289.6221027277591,283.676860210886,283.676860210886,56620100
2022-07-08,289.279296875,290.6505148930635,285.1362307547655,286.076490268536,59895500
2022-07-11,283.0989685058594,287.0852894363186,282.2174734317382,286.86003607500237,55273900
2022-07-12,280.3565673828125,286.27242861949935,278.76006588283565,284.3527231443999,55797100
2022-07-13,279.7786560058594,282.129319689136,274.2643719761859,274.83246721624994,73939400
2022-07-14,280.7777099609375,281.6494010847364,274.0488929422412,277.17332709410147,63741800
2022-07-15,285.870849609375,285.97860419363474,282.1587415445203,283.77485107621396,63818100
2022-07-18,283.4515686035156,290.07263084350615,282.27625174330643,288.6622266990074,59519600
2022-07-19,292.1686706542969,292.46252232895824,285.47906898126394,287.0853445528871,55172600
2022-07-20,296.80145263671875,297.986573657713,291.80627319548455,292.5898477513463,67769400
2022-07-21,301.0620422363281,301.1208065906534,294.59769424773924,297.26178790829596,55049400
2022-07-22,295.7828369140625,302.2079991736602,293.95127799269596,300.1315787945641,57127700
2022-07-25,294.09814453125,296.2823191652776,292.09029283683253,295.8121744768343,40582400
2022-07-26,288.3194885253906,292.6486526110591,287.50656156962765,292.39398710886763,50074100
2022-07-27,300.5037841796875,302.1982362907689,292.3254052089998,292.89350055065717,69304400
2022-07-28,303.442138671875,304.0200081789565,296.5272528545032,300.288321607752,55139900
2022-07-29,308.9759521484375,309.886859425024,303.5596182725258,304.98963060809433,57501000
2022-08-01,308.78985595703125,312.25710233875293,306.10618412247663,307.2031585981979,46358800
2022-08-02,307.8691711425781,312.00243342597105,305.4303607765366,306.48817893094156,48676500
2022-08-03,316.25323486328125,317.07596566039325,309.4950356543066,309.55380000479244,53735700
2022-08-04,317.73211669921875,318.0455464353356,314.1767247240495,316.3315167969717,38973700
2022-08-05,315.1366882324219,317.17392235814583,311.845764670026,312.6293093590782,53894000
2022-08-08,314.1180114746094,319.7596280810751,312.6488429742014,316.0573246556594,43878500
2022-08-09,310.5626525878906,312.472583801592,308.93679890799336,312.2179183356817,39764200
2022-08-10,319.2307434082031,319.5245950648907,315.4402931703976,317.9182897012053,51459600
2022-08-11,317.4187927246094,323.56971136639334,316.713590528531,321.56185936285954,45897700
2022-08-12,323.5990295410156,323.7949007167891,318.417754213364,319.4755422553978,40928400
2022-08-15,326.21417236328125,326.7136992197339,322.62939762529567,322.64900566848814,38266600
2022-08-16,325.4502258300781,327.54625403873433,322.3943599362304,325.23474657395747,41186900
2022-08-17,321.73809814453125,324.6176708017176,319.6518740877626,322.3061933709475,47842200
2022-08-18,322.51190185546875,323.69702286753386,320.0730914537836,321.6891709957474,41937200
2022-08-19,316.223876953125,320.1220822480371,315.45991037566455,319.46587025846134,51770600
2022-08-22,307.8985595703125,312.1885368484979,307.0856327285661,311.95347942733036,51098900
2022-08-23,307.64398193359375,310.48436923878705,306.8897894147871,307.66356009227394,39497100
2022-08-24,308.5351257324219,310.35687995138073,306.55662676180225,307.16387816812187,38057100
2022-08-25,313.99072265625,314.01033070212844,309.26981659818483,310.31780089169837,38098300
2022-08-26,301.1207580566406,314.9015648406853,301.03261153936006,313.69683599056856,69047700
2022-08-29,298.153076171875,300.9053162627103,297.0462977222622,298.35875140444995,48321900
2022-08-30,294.832763671875,300.42542070552105,292.30580666204384,299.80836506966443,51184500
2022-08-31,293.1187438964844,298.642832746009,293.0110192021264,297.74172942724925,50044000
2022-09-01,293.2460021972656,293.61819630204815,286.92859610763276,290.6210952029037,57990700
2022-09-02,289.10302734375,297.50665908061006,287.4869178759996,296.12563692816366,64666800
2022-09-06,287.0265197753906,290.5035695732396,284.89133555109584,289.58288832234047,57005400
2022-09-07,292.82489013671875,293.8239140175416,287.2420375378397,287.50650701387474,49260400
2022-09-08,294.343017578125,295.6652752807219,289.37725048484253,290.7484685174088,55649800
2022-09-09,300.7779846191406,301.2775115046468,294.3430190211822,296.6055362585867,56125200
2022-09-12,304.35296630859375,304.68597428060605,301.845587550832,302.1590173681304,45905700
2022-09-13,287.6632385253906,296.7916505095546,286.7719392757065,295.5967254582577,79562200
2022-09-14,289.9452819824219,290.8267770510793,287.0363273326368,288.8091214909249,54907200
2022-09-15,285.11663818359375,290.4350209545297,283.5103329505802,288.0255929953189,65299400
2022-09-16,283.3732604980469,283.7650328323365,279.7492991526634,281.8061412705753,79920400
2022-09-19,285.58001708984375,285.73701365564375,280.6641949998778,280.72306496904866,52613800
2022-09-20,283.3036193847656,285.59963783330477,280.99777929412886,283.06810958263776,51271100
2022-09-21,278.230712890625,288.4254554758567,278.0933596501901,284.1473826379037,82931000
2022-09-22,274.806396484375,277.71075812297386,273.57988887334113,276.70011704924326,62757100
2022-09-23,270.3320617675781,272.628080104947,266.90763262872497,272.3337003525483,74815200
2022-09-26,269.21343994140625,274.23720902152206,268.4186656112175,269.86103938526855,71176700
2022-09-27,269.3213806152344,274.94367072370767,266.9958977002677,272.58878277632454,69780100
2022-09-28,274.6788024902344,275.96417991940325,267.82018232072704,269.3017829780873,79652100
2022-09-29,266.76043701171875,271.05812354438996,263.78738440191603,270.67543887919436,81216000
2022-09-30,262.2370910644531,270.01804644675275,262.0800945315711,265.93622642390045,78482400
2022-10-03,268.3892517089844,269.98862213538143,262.5020162414288,264.0130817290959,61267400
2022-10-04,276.8276672363281,277.53413678896345,273.74666587110323,273.74666587110323,66696900
2022-10-05,276.680419921875,278.47601334530526,270.24371232388074,273.04994651499544,55766300
2022-10-06,274.5021667480469,278.8390799717907,274.17835203878275,275.6795958383905,53489400
2022-10-07,264.04248046875,269.97876343950037,262.7080250416973,269.85120189750006,71354700
2022-10-10,261.4031066894531,264.6312829698311,258.68517671792006,264.2387765956328,60393000
2022-10-11,257.8118591308594,262.6001488793106,256.1241837267992,259.7252226795657,66522500
2022-10-12,257.72357177734375,260.3728100132285,257.0269239010667,258.44965463588517,50580200
2022-10-13,263.76776123046875,265.0923951039524,249.48139161626037,250.36448585592046,112894100
2022-10-14,255.83961486816406,266.70157128639556,255.25091528779447,266.1030500650106,77244300
2022-10-17,264.287841796875,265.1610995650144,261.7268785688078,261.8250051575056,64576500
2022-10-18,266.3778076171875,272.0000986632557,263.6892828964204,271.33288578996803,69781000
2022-10-19,265.40631103515625,268.5363595054644,263.03181009190075,264.8568382576746,53115400
2022-10-20,264.05230712890625,269.67462775308275,262.88469964866005,264.51347510272905,60605500
2022-10-21,270.2437438964844,270.7833951673541,261.80536711325004,262.943569557875,77897700
2022-10-24,273.2167663574219,274.14889389885707,266.85854200823854,270.5086287735804,63963600
2022-10-25,278.8685607910156,279.2512455205015,272.677153061995,274.1587837673911,59014500
2022-10-26,272.70654296875,278.6428565075754,272.2159400288815,273.22658088724955,63492400
2022-10-27,267.7416076660156,273.04993435598436,267.221569817336,271.5879473735501,57760300
2022-10-28,275.9346923828125,276.40568194002,266.94684378826696,267.11366194728555,62651300
2022-10-31,272.7261962890625,274.5021766012349,270.80301113428953,273.6779672252014,47742000
2022-11-01,269.9395751953125,276.76879068979184,269.5765337570663,276.20949606891065,45895900
2022-11-02,260.686767578125,272.9812758948234,260.6180759808633,269.91009673983194,79803100
2022-11-03,255.59429931640625,259.5289443113048,255.21164461024333,258.06695719387005,70038900
2022-11-04,259.7055358886719,261.59925583727016,254.21077759058295,260.53956678156436,78313200
2022-11-07,262.560791015625,263.10047203758637,258.616355462171,260.7553763867,47333800
2022-11-08,264.4742431640625,267.72203225448277,260.5297763341785,264.08176679807127,63213800
2022-11-09,258.3711242675781,263.51263319340626,258.0865661948358,262.7276805133192,64862100
2022-11-10,277.43597412109375,277.7303239197382,268.7032474143106,270.8226557966358,99256700
2022-11-11,282.5480041503906,283.2152468291002,275.9052518907196,277.2494989998445,66961800
2022-11-14,280.07537841796875,283.77451340467223,279.0941726443475,280.4874680742363,55290700
2022-11-15,283.9511413574219,287.7484027519037,280.59540457623876,286.7181187661615,73985400
2022-11-16,280.07537841796875,284.0394581277252,279.25116916140973,281.9887416541397,48859800
2022-11-17,279.457275390625,280.9389060164179,275.4441464880506,275.6011430396074,55462100
2022-11-18,279.4670715332031,282.57747746653075,277.01405678400505,282.479380831785,53588600
2022-11-21,276.5921325683594,279.23154876722174,275.75810160362045,278.0737330460213,40083500
2022-11-22,280.5758361816406,280.7328027732733,275.18899548439816,277.32804708174285,41873400
2022-11-23,283.3918762207031,284.0198323836989,280.418823740833,280.59543360442314,46390000
2022-11-25,281.5275573730469,282.4989414503621,281.0369545147629,281.7924721366723,15498800
2022-11-28,277.3966979980469,281.56682286849747,276.46457040518544,279.5455412091659,38714200
2022-11-29,275.29693603515625,278.0246871352142,273.9232538164268,277.62238913829583,35618900
2022-11-30,287.8465576171875,287.95450584051946,274.7082257686987,275.5618701378381,74718100
2022-12-01,288.1998596191406,290.19170682324295,285.4132378620342,288.1704246336232,51547300
2022-12-02,287.0517578125,287.9348670277143,282.9405029287859,283.1171427382444,53583200
2022-12-05,282.23406982421875,286.1981199653344,280.7720527211385,284.92256431644523,41482100
2022-12-06,276.3860778808594,282.21444347327355,274.99278223544354,282.077090214612,53937600
2022-12-07,275.2577209472656,277.25938959315584,273.54061042876924,275.19885098215394,45614300
2022-12-08,278.51531982421875,279.4867041498166,274.5316259922556,276.6117778520161,42594900
2022-12-09,276.73931884765625,280.27166605638797,276.29776421755446,277.49483660651276,47860500
2022-12-12,280.2127990722656,280.2716989813557,275.87588527808754,276.9159612528378,35732500
2022-12-13,283.22509765625,291.3004335807355,280.53660287669936,291.07474542746235,80667700
2022-12-14,281.1253356933594,285.93323901991835,277.8677246441367,282.63637134705806,64984400
2022-12-15,271.6860656738281,277.69103987791,270.4889934999148,277.0237972321059,60554100
2022-12-16,269.0957946777344,272.54962964907776,267.4866021705168,271.00915870501734,68300400
2022-12-19,265.31390380859375,269.4546610577044,264.0746151718749,269.3661447287545,44167900
2022-12-20,265.107421875,266.85814856625257,262.56001803869924,264.143527173812,51064200
2022-12-21,268.9530944824219,270.26120926853525,265.3040842589803,266.14995706564974,46394700
2022-12-22,262.3731384277344,266.0614696358808,258.1438339662967,265.9336026848172,60278400
2022-12-23,262.9632568359375,263.6320970642709,259.1962543005486,261.10435344856074,39373600
2022-12-27,259.2453918457031,262.4616356347193,258.70444864757667,262.3534289856656,38009000
2022-12-28,255.82264709472656,261.1043323447374,255.45873656773733,258.8421679784334,47139000
2022-12-29,262.0583801269531,263.0025844631951,257.93728253476866,258.63559813646845,45893600
2022-12-30,261.9010009765625,262.02886791773915,257.9766264795668,259.28474130666075,37858300
2023-01-03,260.1306457519531,265.70738597636927,257.8192854228727,264.2320534278989,42335300
2023-01-04,261.369873046875,263.0517735598777,258.2126701796838,262.25509648138757,47754900
2023-01-05,257.2783508300781,259.8651057565225,256.96363598436255,259.69791818469264,45396700
2023-01-06,264.3795471191406,265.5008141211884,256.0586810064233,259.0191908829083,54659700
2023-01-09,266.09100341796875,270.7628901124111,265.48120406247244,266.37621278378515,45568700
2023-01-10,268.3432922363281,268.45149889240116,264.546784417537,265.05822220195546,35247800
2023-01-11,272.9857177734375,273.093924447279,268.62857569627306,269.41543781964464,44077000
2023-01-12,274.46099853515625,275.4937492486474,269.23832411872826,273.5462996296158,60600000
2023-01-13,276.3494567871094,276.5953455435482,271.61855951448354,271.9529646213542,44802900
2023-01-17,276.9100341796875,278.1984886007849,274.98224510897506,276.1526777534393,36269700
2023-01-18,273.3102722167969,280.00827946391746,273.10373406816393,278.4542457322911,47754500
2023-01-19,270.6251220703125,272.8184602813983,269.38586331918555,271.6775330067335,44150400
2023-01-20,278.03131103515625,278.3657161222517,271.17593171041085,272.238187884211,60613600
2023-01-23,284.20806884765625,285.4375127034324,278.08053988052825,278.8772170978136,52799900
2023-01-24,283.6277770996094,284.7883649044871,282.0639281050939,282.58521110326575,44875100
2023-01-25,282.998291015625,283.6179054525544,276.55598775482997,279.1033916034838,50872000
2023-01-26,288.5159606933594,288.6929933531368,283.77521936569485,286.43082932519764,51596300
2023-01-27,291.38800048828125,293.3551103977071,287.0800249841242,287.1980467761753,56441900
2023-01-30,285.4964904785156,289.5389170154022,285.12276480293053,288.1127503019053,49405800
2023-01-31,289.7749328613281,289.8732943521035,285.4276371167562,285.5358137456102,46705100
2023-02-01,295.97137451171875,298.4400770735001,287.49310546478307,289.56842205777883,67562200
2023-02-02,306.5937805175781,308.5215400057128,301.6858504370196,302.5120330747916,83070600
2023-02-03,301.1448974609375,307.2527963273603,299.5318826829008,299.9252987251741,76170800
2023-02-06,298.597412109375,300.87926655597374,297.2499467728052,298.5187409286045,40802300
2023-02-07,304.7840576171875,305.9151399732048,297.3483835008288,298.46962070086664,67584000
2023-02-08,299.3646545410156,304.4102968979293,298.6761839952659,303.4660924266537,56720900
2023-02-09,296.7188415527344,303.90862562857234,295.2631994787831,303.7610983934711,49137800
2023-02-10,294.771484375,296.6107276650089,292.36176230096623,294.5551010458389,50050100
2023-02-13,299.4925231933594,300.0826622471305,294.99766925397546,296.17794736151774,39636700
2023-02-14,301.7055358886719,302.65958556464545,295.96157753590523,297.909027497423,64079100
2023-02-15,304.016845703125,304.18403323838453,299.19743237747514,299.8859028435877,43100600
2023-02-16,298.3122253417969,303.3578673932258,298.16469809204807,299.3744815714225,59498600
2023-02-17,296.2074279785156,296.96475452433197,293.197752073914,296.11891163022926,58230700
2023-02-21,289.19464111328125,293.81736107071214,289.0569590378009,292.3715341917466,46526700
2023-02-22,289.4110412597656,291.48632777680405,287.74883100896216,289.77495178525845,51389200
2023-02-23,291.93878173828125,293.2272362962593,287.7389829740755,293.0698639054594,69294400
2023-02-24,287.050537109375,288.1521139235777,285.2801200730775,286.96202075991766,74332000
2023-02-27,289.1061706542969,291.61422399823516,288.5160316275709,290.21759265122535,48995000
2023-02-28,288.7323913574219,291.2502896511579,288.14225237888974,288.47665746305773,48243100
2023-03-01,286.41119384765625,289.09627946736276,285.4276389649592,288.4373145047551,58287000
2023-03-02,288.7816162109375,289.58813864616445,283.62779677594636,283.91303617683815,53565900
